C_tr,C_inf,C_inf_allocated,Accuracy,Policy,Params,Tokens
2.874655804792249e+25,1.6159031088460454e+16,2.023589647725164e+16,0.4578507247796086,cot,195777281.7869751,16507.56506676098
2.874655804792249e+25,1.7303545784359618e+16,2.1713743029375264e+16,0.4637187442867592,cot,195777281.7869751,17676.765788573546
2.874655804792249e+25,1.836307857351253e+16,2.3299518105153816e+16,0.47458178539127877,cot,195777281.7869751,18759.15162975177
2.874655804792249e+25,1.9653771264219976e+16,2.5001103826179204e+16,0.4874262578037808,cot,195777281.7869751,20077.683258065874
2.874655804792249e+25,2.0967168464414676e+16,2.6826957952797164e+16,0.49797065370741617,cot,195777281.7869751,21419.409109202992
2.874655804792249e+25,2.2632843459565584e+16,2.8786155923545596e+16,0.506175716352763,cot,195777281.7869751,23121.01103149684
2.874655804792249e+25,2.4347206667544068e+16,3.0888435964774724e+16,0.5113268249224171,cot,195777281.7869751,24872.351322188875
2.874655804792249e+25,2.601078945623553e+16,3.314424749466418e+16,0.5212156500180367,cot,195777281.7869751,26571.815911243288
2.874655804792249e+25,2.8034377036918696e+16,3.5564803062231212e+16,0.5316993621157946,cot,195777281.7869751,28639.050232010937
2.874655804792249e+25,2.9917089523200464e+16,3.816213407949349e+16,0.5358155221262335,cot,195777281.7869751,30562.370924889226
2.874655804792249e+25,3.2017321401718348e+16,4.094915062380419e+16,0.545253705109751,cot,195777281.7869751,32707.90268357729
2.874655804792249e+25,3.4028540729937056e+16,4.3939705607607864e+16,0.551966504237579,cot,195777281.7869751,34762.50198116802
2.874655804792249e+25,3.642598552174032e+16,4.7148663634573896e+16,0.5591382819625752,cot,195777281.7869751,37211.65723546552
2.874655804792249e+25,3.884028079154765e+16,5.059197488435822e+16,0.5736203933876701,cot,195777281.7869751,39678.02641555693
2.874655804792249e+25,4.194681289334849e+16,5.428675439323859e+16,0.5833355990251148,cot,195777281.7869751,42851.563276877794
2.874655804792249e+25,4.51083348341168e+16,5.825136712468927e+16,0.5957772030951866,cot,195777281.7869751,46081.27605244729
2.874655804792249e+25,4.847180378795569e+16,6.250551925273976e+16,0.5981041328445637,cot,195777281.7869751,49517.29163417211
2.874655804792249e+25,5.223955662127825e+16,6.707035611184313e+16,0.6066013929401646,cot,195777281.7869751,53366.31109029291
2.874655804792249e+25,5.567854420295697e+16,7.196856730011529e+16,0.6185511587998959,cot,195777281.7869751,56879.474160378515
2.874655804792249e+25,5.931529819635191e+16,7.72244994583627e+16,0.6235076055407381,cot,195777281.7869751,60594.669263916716
2.874655804792249e+25,6.34250483254053e+16,8.286427728546859e+16,0.6309056038475302,cot,195777281.7869751,64793.06255198494
2.874655804792249e+25,6.756910868312548e+16,8.89159333916466e+16,0.6410908981436902,cot,195777281.7869751,69026.50610569546
2.874655804792249e+25,7.224171562309627e+16,9.540954763499963e+16,0.6450576204347386,cot,195777281.7869751,73799.8964575495
2.874655804792249e+25,7.777185044840093e+16,1.0237739663395878e+17,0.6556152886252448,cot,195777281.7869751,79449.31070503301
2.874655804792249e+25,8.364548228862427e+16,1.0985411419875618e+17,0.6692796398145965,cot,195777281.7869751,85449.63085107983
2.874655804792249e+25,9.053665200887037e+16,1.1787686347935915e+17,0.6793564879982208,cot,195777281.7869751,92489.43614140392
2.874655804792249e+25,9.746100555532894e+16,1.2648552168552906e+17,0.6883108255119577,cot,195777281.7869751,99563.14099955284
2.874655804792249e+25,1.0412822654497237e+17,1.3572287829716482e+17,0.6930454110649827,cot,195777281.7869751,106374.16721136632
2.874655804792249e+25,1.1041742150584677e+17,1.4563484775012384e+17,0.7011708877775374,cot,195777281.7869751,112799.01375481529
2.874655804792249e+25,1.1838201276891477e+17,1.56270697654699e+17,0.7142336258388499,cot,195777281.7869751,120935.3932063742
2.874655804792249e+25,1.2544801647128677e+17,1.6768329368110032e+17,0.7167718267328687,cot,195777281.7869751,128153.8034712184
2.874655804792249e+25,1.3343872846575197e+17,1.7992936232915478e+17,0.7265213998671848,cot,195777281.7869751,136316.8670519661
2.874655804792249e+25,1.4410165344099088e+17,1.9306977288832458e+17,0.7337655563302556,cot,195777281.7869751,147209.78054827385
2.874655804792249e+25,1.54350245953025e+17,2.0716983998953034e+17,0.7402266965515543,cot,195777281.7869751,157679.4248486637
2.874655804792249e+25,1.665258778772412e+17,2.222996482526191e+17,0.75338216298204,cot,195777281.7869751,170117.67285484914
2.874655804792249e+25,1.8139796929123904e+17,2.3853440064314166e+17,0.7655123930186304,cot,195777281.7869751,185310.5402583103
2.874655804792249e+25,1.9352340422554534e+17,2.559547922699533e+17,0.7786980504778424,cot,195777281.7869751,197697.50857621754
2.874655804792249e+25,2.055459548962374e+17,2.7464741148160502e+17,0.7792217230371906,cot,195777281.7869751,209979.37352086804
2.874655804792249e+25,2.193101343419542e+17,2.94705170255181e+17,0.7858026924551658,cot,195777281.7869751,224040.43241399698
2.874655804792249e+25,2.3304065698426656e+17,3.1622776601683795e+17,0.7938338840955589,cot,195777281.7869751,238067.10856046889
2.9222349541118323e+25,8160300718861167.0,1e+16,0.36849336782818776,cot,197390812.1506447,8268.166719566856
2.9222349541118323e+25,8681629693179999.0,1.0730309405261566e+16,0.3761184571549872,cot,197390812.1506447,8796.386821241056
2.9222349541118323e+25,9372816251331224.0,1.151395399326448e+16,0.3880800875532351,cot,197390812.1506447,9496.709749771007
2.9222349541118323e+25,1.0030589412023608e+16,1.2354828882567482e+16,0.3995007101856097,cot,197390812.1506447,10163.17760967361
2.9222349541118323e+25,1.0652180055466246e+16,1.3257113655901108e+16,0.41004154453438146,cot,197390812.1506447,10792.984677865064
2.9222349541118323e+25,1.1365781383042598e+16,1.422529313485372e+16,0.4164320074236373,cot,197390812.1506447,11516.018662883318
2.9222349541118323e+25,1.213266643589415e+16,1.5264179671752366e+16,0.42390283587475225,cot,197390812.1506447,12293.040697998389
2.9222349541118323e+25,1.3122294539450248e+16,1.637893706954068e+16,0.4346429637422267,cot,197390812.1506447,13295.750087329878
2.9222349541118323e+25,1.4064557020328174e+16,1.7575106248547966e+16,0.4416040951994435,cot,197390812.1506447,14250.46775692314
2.9222349541118323e+25,1.4989192625928876e+16,1.8858632787726556e+16,0.44810577414800135,cot,197390812.1506447,15187.325552406588
2.9222349541118323e+25,1.6201756017307646e+16,2.023589647725164e+16,0.45700203550211077,cot,197390812.1506447,16415.91707413696
2.9222349541118323e+25,1.734970473632312e+16,2.1713743029375264e+16,0.46292061416346053,cot,197390812.1506447,17579.039821855717
2.9222349541118323e+25,1.841341978164518e+16,2.3299518105153816e+16,0.47294900829055325,cot,197390812.1506447,18656.815462710016
2.9222349541118323e+25,1.9648845758454104e+16,2.5001103826179204e+16,0.4863084577155819,cot,197390812.1506447,19908.571776338304
2.9222349541118323e+25,2.0895735401384356e+16,2.6826957952797164e+16,0.496534946853653,cot,197390812.1506447,21171.943287245966
2.9222349541118323e+25,2.255745471402949e+16,2.8786155923545596e+16,0.5058057720408003,cot,197390812.1506447,22855.627846360036
2.9222349541118323e+25,2.426847504653811e+16,3.0888435964774724e+16,0.5103269449008603,cot,197390812.1506447,24589.26510522374
2.9222349541118323e+25,2.6093901128494812e+16,3.314424749466418e+16,0.5199070996546685,cot,197390812.1506447,26438.82037283526
2.9222349541118323e+25,2.8037382183690252e+16,3.5564803062231212e+16,0.5311340433257277,cot,197390812.1506447,28407.99110983209
2.9222349541118323e+25,3.0016608038194424e+16,3.816213407949349e+16,0.5348916055216248,cot,197390812.1506447,30413.379134674567
2.9222349541118323e+25,3.2019164216788668e+16,4.094915062380419e+16,0.5441754207814932,cot,197390812.1506447,32442.40587282481
2.9222349541118323e+25,3.4146736643399756e+16,4.3939705607607864e+16,0.5516253139218352,cot,197390812.1506447,34598.10137195206
2.9222349541118323e+25,3.642900161509701e+16,4.7148663634573896e+16,0.5579920136240913,cot,197390812.1506447,36910.53420186055
2.9222349541118323e+25,3.89822778546613e+16,5.059197488435822e+16,0.5717745443242025,cot,197390812.1506447,39497.56063104985
2.9222349541118323e+25,4.195694116414133e+16,5.428675439323859e+16,0.5821980059217325,cot,197390812.1506447,42511.544186890154
2.9222349541118323e+25,4.512499828561984e+16,5.825136712468927e+16,0.5946567752900754,cot,197390812.1506447,45721.47790868944
2.9222349541118323e+25,4.831846033313791e+16,6.250551925273976e+16,0.597718602352605,cot,197390812.1506447,48957.1523686343
2.9222349541118323e+25,5.2451142585500936e+16,6.707035611184313e+16,0.6054662926899349,cot,197390812.1506447,53144.462008162045
2.9222349541118323e+25,5.571215410613512e+16,7.196856730011529e+16,0.6164434616564639,cot,197390812.1506447,56448.57883619904
2.9222349541118323e+25,5.956444981839886e+16,7.72244994583627e+16,0.6234121085524716,cot,197390812.1506447,60351.7956782512
2.9222349541118323e+25,6.369499990756487e+16,8.286427728546859e+16,0.6299865930857927,cot,197390812.1506447,64536.944970826844
2.9222349541118323e+25,6.736053971675636e+16,8.89159333916466e+16,0.6398916920860925,cot,197390812.1506447,68250.93729828535
2.9222349541118323e+25,7.22880661942862e+16,9.540954763499963e+16,0.6440009376948163,cot,197390812.1506447,73243.59772036139
2.9222349541118323e+25,7.753731213678608e+16,1.0237739663395878e+17,0.6539168193854715,cot,197390812.1506447,78562.23021931859
2.9222349541118323e+25,8.34008763113498e+16,1.0985411419875618e+17,0.6685707357988836,cot,197390812.1506447,84503.30124555131
2.9222349541118323e+25,8.99501836417718e+16,1.1787686347935915e+17,0.6774911209685,cot,197390812.1506447,91139.17984503113
2.9222349541118323e+25,9.793932650809437e+16,1.2648552168552906e+17,0.6883046583143145,cot,197390812.1506447,99233.926281583
2.9222349541118323e+25,1.0425329495584109e+17,1.3572287829716482e+17,0.6915589379843178,cot,197390812.1506447,105631.35519831296
2.9222349541118323e+25,1.109689214734777e+17,1.4563484775012384e+17,0.7006744538592683,cot,197390812.1506447,112435.75145614018
2.9222349541118323e+25,1.1852666203318957e+17,1.56270697654699e+17,0.7140086315326102,cot,197390812.1506447,120093.39314408657
2.9222349541118323e+25,1.2608706268441726e+17,1.6768329368110032e+17,0.7153498279364423,cot,197390812.1506447,127753.73008566393
2.9222349541118323e+25,1.3413405353513194e+17,1.7992936232915478e+17,0.7251913979912828,cot,197390812.1506447,135907.08916356607
2.9222349541118323e+25,1.4372232667413298e+17,1.9306977288832458e+17,0.7337556490421198,cot,197390812.1506447,145622.10379320694
2.9222349541118323e+25,1.545697061668922e+17,2.0716983998953034e+17,0.7398989530856914,cot,197390812.1506447,156612.86812977667
2.9222349541118323e+25,1.67446246775567e+17,2.222996482526191e+17,0.7518636288722719,cot,197390812.1506447,169659.61581613577
2.9222349541118323e+25,1.8100618635639037e+17,2.3853440064314166e+17,0.7640326679770842,cot,197390812.1506447,183398.79590570822
2.9222349541118323e+25,1.9388837812673846e+17,2.559547922699533e+17,0.7772890465024154,cot,197390812.1506447,196451.26945297408
2.9222349541118323e+25,2.0674025025942656e+17,2.7464741148160502e+17,0.7792208004446386,cot,197390812.1506447,209473.02258592114
2.9222349541118323e+25,2.1971817849569635e+17,2.94705170255181e+17,0.7857136534667876,cot,197390812.1506447,222622.4980806218
2.9222349541118323e+25,2.3441974261060093e+17,3.1622776601683795e+17,0.7924475681081592,cot,197390812.1506447,237518.39313746427
2.970601597866795e+25,8155935551315346.0,1e+16,0.3677111324047185,cot,199017640.68768024,8196.193586793155
2.970601597866795e+25,8697997809837306.0,1.0730309405261566e+16,0.3750200328690872,cot,199017640.68768024,8740.931487060621
2.970601597866795e+25,9367617357849944.0,1.151395399326448e+16,0.3865841538373004,cot,199017640.68768024,9413.856304879637
2.970601597866795e+25,1.0025597359505854e+16,1.2354828882567482e+16,0.3982665355638175,cot,199017640.68768024,10075.084123059316
2.970601597866795e+25,1.0646654495169058e+16,1.3257113655901108e+16,0.4089291093244777,cot,199017640.68768024,10699.206822451408
2.970601597866795e+25,1.1390937397436248e+16,1.422529313485372e+16,0.4158442833962603,cot,199017640.68768024,11447.163535932099
2.970601597866795e+25,1.2126355562650616e+16,1.5264179671752366e+16,0.42278757067830064,cot,199017640.68768024,12186.211755650937
2.970601597866795e+25,1.3117029438260476e+16,1.637893706954068e+16,0.43339417877127506,cot,199017640.68768024,13181.775638517513
2.970601597866795e+25,1.401849000635503e+16,1.7575106248547966e+16,0.4411073373963646,cot,199017640.68768024,14087.685853290102
2.970601597866795e+25,1.5026941148091542e+16,1.8858632787726556e+16,0.44706403890994484,cot,199017640.68768024,15101.114751604782
2.970601597866795e+25,1.6148361046289756e+16,2.023589647725164e+16,0.4560909516594719,cot,199017640.68768024,16228.070024839144
2.970601597866795e+25,1.734390508893634e+16,2.1713743029375264e+16,0.4622084925548332,cot,199017640.68768024,17429.515322367075
2.970601597866795e+25,1.835221465961129e+16,2.3299518105153816e+16,0.4714078207714015,cot,199017640.68768024,18442.80195081957
2.970601597866795e+25,1.970508360404129e+16,2.5001103826179204e+16,0.48510270366500097,cot,199017640.68768024,19802.34871235823
2.970601597866795e+25,2.0955965930578264e+16,2.6826957952797164e+16,0.495137294062081,cot,199017640.68768024,21059.405445836437
2.970601597866795e+25,2.262628331226752e+16,2.8786155923545596e+16,0.5053153041355838,cot,199017640.68768024,22737.967583260724
2.970601597866795e+25,2.4343210455607864e+16,3.0888435964774724e+16,0.5094099111300339,cot,199017640.68768024,24463.369550048912
2.970601597866795e+25,2.609208144168596e+16,3.314424749466418e+16,0.5186827956354694,cot,199017640.68768024,26220.87303570485
2.970601597866795e+25,2.7947907196322656e+16,3.5564803062231212e+16,0.5303370797509176,cot,199017640.68768024,28085.859223084146
2.970601597866795e+25,3.0016468704356784e+16,3.816213407949349e+16,0.5341082931178464,cot,199017640.68768024,30164.63123634536
2.970601597866795e+25,3.2129651240546372e+16,4.094915062380419e+16,0.5430760633992024,cot,199017640.68768024,32288.244529003994
2.970601597866795e+25,3.4265906687739556e+16,4.3939705607607864e+16,0.5512069229702647,cot,199017640.68768024,34435.04462150999
2.970601597866795e+25,3.6430684231353064e+16,4.7148663634573896e+16,0.556882711785894,cot,199017640.68768024,36610.507596684845
2.970601597866795e+25,3.8986903248151304e+16,5.059197488435822e+16,0.5697844228376724,cot,199017640.68768024,39179.344216358906
2.970601597866795e+25,4.18209407215666e+16,5.428675439323859e+16,0.5810694360640731,cot,199017640.68768024,42027.37061605156
2.970601597866795e+25,4.5303280099125576e+16,5.825136712468927e+16,0.5932018677818107,cot,199017640.68768024,45526.89896492173
2.970601597866795e+25,4.8337408114591784e+16,6.250551925273976e+16,0.5975229359127899,cot,199017640.68768024,48576.00356186315
2.970601597866795e+25,5.2476439477259816e+16,6.707035611184313e+16,0.6044374496655592,cot,199017640.68768024,52735.46535466317
2.970601597866795e+25,5.573977036487999e+16,7.196856730011529e+16,0.614393111261096,cot,199017640.68768024,56014.90417862284
2.970601597866795e+25,5.959628315352547e+16,7.72244994583627e+16,0.6233728076095914,cot,199017640.68768024,59890.4528740247
2.970601597866795e+25,6.373132751873151e+16,8.286427728546859e+16,0.6291089729268796,cot,199017640.68768024,64045.90798937821
2.970601597866795e+25,6.73962496073014e+16,8.89159333916466e+16,0.6385830934435077,cot,199017640.68768024,67728.92028507845
2.970601597866795e+25,7.232838824435877e+16,9.540954763499963e+16,0.6433392346387485,cot,199017640.68768024,72685.40416260307
2.970601597866795e+25,7.758931790897576e+16,1.0237739663395878e+17,0.652316611632324,cot,199017640.68768024,77972.30199380888
2.970601597866795e+25,8.347081618195978e+16,1.0985411419875618e+17,0.6677226631913357,cot,199017640.68768024,83882.83158571969
2.970601597866795e+25,9.003008090789965e+16,1.1787686347935915e+17,0.6762155478199001,cot,199017640.68768024,90474.47311385273
2.970601597866795e+25,9.731697711106549e+16,1.2648552168552906e+17,0.6882701005996071,cot,199017640.68768024,97797.337738302
2.970601597866795e+25,1.0437100048120269e+17,1.3572287829716482e+17,0.6900738944215958,cot,199017640.68768024,104886.18005977954
2.970601597866795e+25,1.1067106473724426e+17,1.4563484775012384e+17,0.699672566915798,cot,199017640.68768024,111217.34169376585
2.970601597866795e+25,1.1867934892661504e+17,1.56270697654699e+17,0.7132469495396346,cot,199017640.68768024,119265.15510538018
2.970601597866795e+25,1.2673137570102571e+17,1.6768329368110032e+17,0.7146007647757462,cot,199017640.68768024,127356.92701724479
2.970601597866795e+25,1.3430542401143528e+17,1.7992936232915478e+17,0.7234235123562955,cot,199017640.68768024,134968.36114362517
